datetime,Open,High,Low,Close,Volume
2025-11-23 00:00:00+00:00,98.15177582791055,96.22453383711007,95.51507198354636,96.17094266366357,2583246
2025-11-24 00:00:00+00:00,96.17094266366357,96.7430392183018,94.7374326266924,95.69594233376488,1726331
2025-11-25 00:00:00+00:00,95.69594233376488,94.92653287692968,93.08427567338784,93.3466734458434,2794291
2025-11-26 00:00:00+00:00,93.3466734458434,97.92953274620167,94.72027249960485,96.45421696251825,7353385
2025-11-27 00:00:00+00:00,96.45421696251825,93.89193230311552,93.14305916718313,93.74380967939324,5952075
2025-11-28 00:00:00+00:00,93.74380967939324,93.32840112581053,92.40088701196211,92.93169331904991,4898606
2025-11-29 00:00:00+00:00,92.93169331904991,94.12745078783516,92.65077070804612,93.18432812581698,3878117
2025-11-30 00:00:00+00:00,93.18432812581698,97.50641312653502,94.57684067547096,95.91908967151306,5481617
2025-12-01 00:00:00+00:00,95.91908967151306,93.98035652480417,92.35117478825417,93.21305408317893,8374626
2025-12-02 00:00:00+00:00,93.21305408317892,95.48641281951468,95.35955822871377,95.41645541404186,6287913
2025-12-03 00:00:00+00:00,95.41645541404186,96.67673954801866,94.82805730320058,95.4455295364477,4733149
2025-12-04 00:00:00+00:00,95.4455295364477,94.81173454801008,92.94601283169168,93.59954668810464,6316741
2025-12-05 00:00:00+00:00,93.59954668810465,94.79530018214524,94.1062999734828,94.47805732147319,3804802
2025-12-06 00:00:00+00:00,94.4780573214732,96.44773621657676,94.01520855329552,94.86442848531412,5157263
2025-12-07 00:00:00+00:00,94.86442848531411,93.98517115914544,93.1464038456904,93.74182548756936,5488198
2025-12-08 00:00:00+00:00,93.74182548756936,95.29335537805713,92.89682923682433,93.8821721235478,3733460
2025-12-09 00:00:00+00:00,93.8821721235478,93.39974846229586,92.67210485100289,93.17078771373512,8084609
2025-12-10 00:00:00+00:00,93.17078771373512,93.64659846574096,92.16155744548448,93.39189675106635,7216538
2025-12-11 00:00:00+00:00,93.39189675106637,97.19884336228597,94.45931809920536,94.64633889070923,5115362
2025-12-12 00:00:00+00:00,94.64633889070925,97.75949542568178,95.67878220075497,97.70644584133294,2252557
2025-12-13 00:00:00+00:00,97.70644584133294,95.5469648957768,94.66984149944474,95.3268223464282,2490687
2025-12-14 00:00:00+00:00,95.3268223464282,100.18413378267506,97.76433198191773,99.49146785104975,5057025
2025-12-15 00:00:00+00:00,99.49146785104975,97.46085804527048,95.50217913561016,95.69156305776545,6272864
2025-12-16 00:00:00+00:00,95.69156305776545,96.48592066105587,94.78952832513241,95.4110531024801,4788963
2025-12-17 00:00:00+00:00,95.4110531024801,96.80958953325265,96.08278589864364,96.5499775628529,4874910
2025-12-18 00:00:00+00:00,96.5499775628529,98.1782889548242,96.79274069535096,97.10381013727986,4368045
2025-12-19 00:00:00+00:00,97.10381013727986,98.379720017772,95.50474600344258,95.91157022298783,6185773
2025-12-20 00:00:00+00:00,95.91157022298783,95.57929217106523,95.02329840311852,95.52272510912763,5832691
2025-12-21 00:00:00+00:00,95.52272510912765,94.60813281873868,94.05226514246893,94.59495641112525,1968616
2025-12-22 00:00:00+00:00,94.59495641112524,93.51838859093208,93.47306211104303,93.4958326398635,5217733
2025-12-23 00:00:00+00:00,93.4958326398635,95.29599597846787,93.0701403388407,95.10760231195619,8914520
2025-12-24 00:00:00+00:00,95.10760231195619,95.93700511799064,94.14374563946986,95.79870970604118,2490036
2025-12-25 00:00:00+00:00,95.79870970604118,95.03176961370671,94.07743699607883,94.489718001126,3869729
2025-12-26 00:00:00+00:00,94.489718001126,96.74094277858713,96.17821866721115,96.21478363150314,8585159
2025-12-27 00:00:00+00:00,96.21478363150314,96.84933188329867,96.70140947137455,96.81762094629345,8179156
2025-12-28 00:00:00+00:00,96.81762094629345,98.9491211376002,97.81052388002249,98.41431338035017,9944718
2025-12-29 00:00:00+00:00,98.41431338035015,100.38190901962075,98.6519738820181,99.67140560820759,8904428
2025-12-30 00:00:00+00:00,99.6714056082076,98.14663811272374,97.78995362365032,98.04229147866864,5202271
2025-12-31 00:00:00+00:00,98.04229147866864,97.20691369619011,95.34183465849736,96.95968858022836,5042879
2026-01-01 00:00:00+00:00,96.95968858022836,99.90993539269574,98.0366081165115,98.429561686242,3322523
2026-01-02 00:00:00+00:00,98.429561686242,102.29011012261678,99.00353876138087,99.6484595455359,5746771
2026-01-03 00:00:00+00:00,99.6484595455359,100.7040971026961,99.13543843531028,99.61677319758046,9640145
2026-01-04 00:00:00+00:00,99.61677319758046,101.1051392595146,98.28899316093052,99.86078875769364,2756124
2026-01-05 00:00:00+00:00,99.86078875769364,104.57999513556275,101.19982223537876,102.45568888957972,1841531
2026-01-06 00:00:00+00:00,102.45568888957972,101.607768252217,99.7779230536538,101.26076018937653,1864645
2026-01-07 00:00:00+00:00,101.26076018937653,102.76537207109781,102.15526691653922,102.38507207274041,2428127
2026-01-08 00:00:00+00:00,102.3850720727404,103.41748523642704,100.9142230133655,101.9820755958988,6130076
2026-01-09 00:00:00+00:00,101.9820755958988,102.33907012604713,99.83918831752516,101.54920347530063,9859690
2026-01-10 00:00:00+00:00,101.54920347530063,104.96883784725239,103.33948896616883,103.81588371891324,5254849
2026-01-11 00:00:00+00:00,103.81588371891324,107.40408968687632,104.41589351677155,105.55448956453037,8574587
2026-01-12 00:00:00+00:00,105.55448956453037,108.3006094540192,107.2553395095705,107.29665781031868,7515350
2026-01-13 00:00:00+00:00,107.29665781031868,111.54660262887388,109.95589298113202,110.14603510753004,9336900
2026-01-14 00:00:00+00:00,110.14603510753004,110.99864108538776,109.22951169139392,110.20333440732593,2615777
2026-01-15 00:00:00+00:00,110.20333440732593,112.9893389869676,110.9990469727079,111.72787345280535,4512664
2026-01-16 00:00:00+00:00,111.72787345280535,111.63028374253436,109.29726639208153,111.04781544526298,1973181
2026-01-17 00:00:00+00:00,111.04781544526298,112.32832044247333,110.13079537035033,111.78129123893787,2491633
2026-01-18 00:00:00+00:00,111.78129123893787,112.86456335591883,109.9630403791706,111.5018680194195,3061774
2026-01-19 00:00:00+00:00,111.5018680194195,112.52618495760201,111.03061656197801,111.72955498452377,3790358
2026-01-20 00:00:00+00:00,111.72955498452376,113.35049850730728,112.6311719166875,113.07874157139364,4860562
2026-01-21 00:00:00+00:00,113.07874157139364,111.67146266667852,110.70482720431806,111.25445780948208,7976610
2026-01-22 00:00:00+00:00,111.25445780948208,116.84545703057972,115.71816177140828,116.0205970308199,2765524
2026-01-23 00:00:00+00:00,116.0205970308199,114.22614164196514,113.09510922012058,113.72092131109603,2250632
2026-01-24 00:00:00+00:00,113.72092131109603,111.40439493262657,110.25818225037804,111.00370909997143,7210715
2026-01-25 00:00:00+00:00,111.00370909997145,114.93335564125066,113.58713596987069,113.61616952648924,9526086
2026-01-26 00:00:00+00:00,113.61616952648923,116.68893319462241,114.08713404511344,115.44094348952187,4243087
2026-01-27 00:00:00+00:00,115.44094348952187,117.6226887646436,116.26716080410523,116.90264375628941,1909711
2026-01-28 00:00:00+00:00,116.90264375628941,119.0950468465519,117.95407642304384,118.39285732043965,4711584
2026-01-29 00:00:00+00:00,118.39285732043965,118.74212700301632,117.46219549623896,118.37569924100276,7913283
2026-01-30 00:00:00+00:00,118.37569924100275,116.66124515990786,112.96966847575328,116.28201112270946,2619715
2026-01-31 00:00:00+00:00,116.28201112270946,117.92725843572543,115.13211699294808,116.4700853850456,3590310
2026-02-01 00:00:00+00:00,116.4700853850456,115.97667207306044,112.91563891634,114.91482801314385,7314768
2026-02-02 00:00:00+00:00,114.91482801314385,117.40634321056064,116.76491373484971,117.18965703102006,9324454
2026-02-03 00:00:00+00:00,117.18965703102006,117.46801581397871,115.54876182709995,116.85717645153797,9815995
2026-02-04 00:00:00+00:00,116.85717645153797,116.16109574707174,113.46690129557814,114.95520504061598,7726451
2026-02-05 00:00:00+00:00,114.95520504061598,115.03467009654204,112.90408403899512,114.23009761131591,9064220
2026-02-06 00:00:00+00:00,114.23009761131593,116.811297369615,114.65016630985848,115.1889062079712,2544613
2026-02-07 00:00:00+00:00,115.1889062079712,115.68203294169302,113.51419512960675,113.90889386849761,2297638
2026-02-08 00:00:00+00:00,113.9088938684976,112.74136108282786,112.00967242222322,112.06225267988567,8134897
2026-02-09 00:00:00+00:00,112.06225267988567,114.06304253881942,112.08376187076112,112.62101006882045,8748670
2026-02-10 00:00:00+00:00,112.62101006882044,115.1716212413814,113.09849835493496,113.1854495576902,3430525
2026-02-11 00:00:00+00:00,113.1854495576902,114.38778409902123,110.61722518235283,112.05488058710922,8439103
2026-02-12 00:00:00+00:00,112.05488058710922,112.89862169648416,109.90928708874968,111.0152956437596,3456070
2026-02-13 00:00:00+00:00,111.0152956437596,111.7782435808576,110.99211838761892,111.5428686445986,9878234
2026-02-14 00:00:00+00:00,111.5428686445986,108.47437457757484,106.68270593348016,108.36956699701156,1288859
2026-02-15 00:00:00+00:00,108.36956699701157,105.94630663363928,104.92099987805092,105.37211387297138,6008341
2026-02-16 00:00:00+00:00,105.37211387297138,104.2938670486028,102.32026948004255,103.87924745668602,5749766
2026-02-17 00:00:00+00:00,103.87924745668602,103.48601425515176,102.5675526686765,103.44708225357844,2546236
2026-02-18 00:00:00+00:00,103.44708225357844,105.25131323362336,103.73978923649578,104.10274568129078,9982913
2026-02-19 00:00:00+00:00,104.10274568129078,107.35349701468084,106.85649699154574,107.23100955383093,5257341
2026-02-20 00:00:00+00:00,107.23100955383092,109.2611137740797,108.7462442142541,109.09713885267962,4759834
2026-02-21 00:00:00+00:00,109.09713885267962,109.15505827151053,106.50093240356128,108.75959510176614,3627988
2026-02-22 00:00:00+00:00,108.75959510176614,108.79102790336476,108.3138364092352,108.72911143269302,6477093
2026-02-23 00:00:00+00:00,108.72911143269302,106.90945654705796,106.12305272562824,106.5813971214084,9592974
2026-02-24 00:00:00+00:00,106.5813971214084,108.37482485419224,105.45480226844994,106.55259603524244,1502420
2026-02-25 00:00:00+00:00,106.55259603524244,107.37821617849728,105.6968195266197,105.94981620171792,6529046
2026-02-26 00:00:00+00:00,105.94981620171792,107.43919677257033,106.37027193379986,106.64653139717444,2679161
2026-02-27 00:00:00+00:00,106.64653139717444,105.08636107991298,104.70112613063567,104.90711108493034,1660902
2026-02-28 00:00:00+00:00,104.90711108493034,106.20809983287312,105.937146798676,106.01305348011108,8562116
2026-03-01 00:00:00+00:00,106.01305348011108,109.34426868460764,109.28342306924772,109.32411595024902,2538112
2026-03-02 00:00:00+00:00,109.32411595024902,109.4766843444072,108.30365595139818,109.09748145784936,2726676
2026-03-03 00:00:00+00:00,109.09748145784936,110.58219872560396,109.9313905010029,109.98852501460811,2685996
2026-03-04 00:00:00+00:00,109.98852501460811,112.39639204729122,110.71126006516876,111.52836153926731,4246417
